date,portfolio_return,cum_return,turnover
2011-04-01,0.00630078156521819,2.235933554241992,0.6280043650199038
2011-04-04,-9.49186726129723e-05,2.2357213223969725,0.0
2011-04-05,0.009000994146117054,2.2558450369322167,0.0
2011-04-06,-0.004806012386199444,2.2450034177433738,0.0
2011-04-07,0.003626210284120474,2.2531442722246804,0.0
2011-04-08,0.005548878293011678,2.2656466955678516,0.0
2011-04-11,-0.0056212742210222716,2.2529108742041117,0.0
2011-04-12,-0.02005665102136525,2.207725027017961,0.0
2011-04-13,0.012530411294109518,2.2353887296307953,0.0
2011-04-14,0.007126927517607827,2.2513201830805514,0.0
2011-04-15,0.005194358902257655,2.263014348115368,0.0
2011-04-18,-0.004235792655012798,2.2534286885614323,0.0
2011-04-19,-0.017641040034111863,2.213675862852504,0.0
2011-04-20,0.020153417729224337,2.258288997233672,0.0
2011-04-21,-0.0016271460623781576,2.254614431184111,0.0
2011-04-22,0.008019316804401332,2.2726948985795516,0.0
2011-04-25,0.006216295510697061,2.286822641674776,0.0
2011-04-26,-0.0050560298086804595,2.275260398231303,0.0
2011-04-27,0.004828583187753817,2.286246682337965,0.0
2011-04-28,0.00029171465280255875,2.2869136139951243,0.0
2011-04-29,-0.012030016068748636,2.259402006470923,0.0
2011-05-02,0.023092544608393058,2.3115773480936457,0.6413040700887706
2011-05-03,-0.011821541964909036,2.2842509394680235,0.0
2011-05-04,-0.0007138158260935577,2.282620404996662,0.0
2011-05-06,-0.012105985550514833,2.2549870353564625,0.0
2011-05-09,-0.008893376770389254,2.2349325860386946,0.0
2011-05-11,0.009080411378273825,2.2552266933226353,0.0
2011-05-12,-0.022600530796560814,2.204257372986971,0.0
2011-05-13,0.0006477756833120317,2.2056852373129536,0.0
2011-05-16,-0.014693733816089283,2.1732754855537992,0.0
2011-05-17,-0.0057836658848823466,2.1607059862695506,0.0
2011-05-18,0.018563995644015757,2.200817322786657,0.0
2011-05-19,-0.019250915832554567,2.158449573742863,0.0
2011-05-20,0.009123648548272799,2.1781425090628623,0.0
2011-05-23,-0.02538101957864769,2.122859031395253,0.0
2011-05-24,0.0026374618170964884,2.1284579910336365,0.0
2011-05-25,-0.016346987054178003,2.093664115808848,0.0
2011-05-26,0.023396471579170103,2.1426484687906977,0.0
2011-05-27,0.0052409545428461785,2.1538779920169286,0.0
2011-05-30,-8.608203914805428e-05,2.1536925818072996,0.0
2011-05-31,0.010612511062067054,2.176548668156021,0.0
2011-06-01,0.0003304711205030207,2.177267954633216,0.5417597200289186
2011-06-02,-0.014077927928427388,2.146616533287015,0.0
2011-06-03,0.006508061451764564,2.1605868455990205,0.0
2011-06-07,-0.004966817602913754,2.1498556048216755,0.0
2011-06-08,-0.01110869149107814,2.1259735221573464,0.0
2011-06-09,-0.00023341848179166233,2.125477280645475,0.0
2011-06-10,-0.013900637125618343,2.0959317922484764,0.0
2011-06-13,0.0014577075036745876,2.098987047749227,0.0
2011-06-14,0.01574861106885365,2.1320431784027907,0.0
2011-06-15,0.006698014540922881,2.1463236346136076,0.0
2011-06-16,-0.00932829859683066,2.126302086864497,0.0
2011-06-17,-0.0026831432372928675,2.1205969137996847,0.0
2011-06-20,0.0006736739732920828,2.122025504748355,0.0
2011-06-21,0.011343092101982762,2.146095835491472,0.0
2011-06-22,0.011133860187514001,2.16999016647284,0.0
2011-06-23,-0.0010320647734342273,2.1677505960633248,0.0
2011-06-24,0.018376176702885293,2.2075855640643693,0.0
2011-06-27,-0.012939100182553145,2.1790213932893825,0.0
2011-06-28,-0.002669958597705047,2.1732034963857862,0.0
2011-06-29,0.015081393113593558,2.205978432630616,0.0
2011-06-30,0.003143319043450366,2.212912526647345,0.0
2011-07-01,0.017395990754664425,2.251408332501783,0.8302871121955333
2011-07-04,0.005287738296849634,2.2633131905633994,0.0
2011-07-05,0.0049572500341237705,2.2745329999545527,0.0
2011-07-06,0.006359233635914492,2.288997286713861,0.0
2011-07-07,0.004843532146112071,2.3000841186544227,0.0
2011-07-08,0.0014213246265992099,2.303353284855516,0.0
2011-07-11,-0.005383119030954072,2.2909540599527998,0.0
2011-07-12,-0.01964348113186538,2.2459517471021466,0.0
2011-07-13,0.010515141985433955,2.269568248615359,0.0
2011-07-14,0.007903383486990628,2.287505516834064,0.0
2011-07-15,0.016058160878259207,2.324238648433291,0.0
2011-07-18,-0.0012534942766546206,2.3213252285899,0.0
2011-07-19,0.0027096477956264947,2.3276152023784813,0.0
2011-07-20,0.0076834855330243056,2.345499400112404,0.0
2011-07-21,-0.0034622668763696746,2.3373786552308498,0.0
2011-07-22,0.012302381654357684,2.366133979518249,0.0
2011-07-25,-0.007429220682044175,2.348555448021125,0.0
2011-07-26,0.0013381013296957884,2.3516980531889864,0.0
2011-07-27,0.013054794538939554,2.382398988090993,0.0
2011-07-28,-0.0053030721871025355,2.3697649542786663,0.0
2011-07-29,-0.015939549542736034,2.331991968385302,0.0
2011-08-01,0.021422438277145277,2.3819489223908348,0.7963928004340031
2011-08-02,-0.017347266016363785,2.3406286207967297,0.0
2011-08-03,-0.02748701823640518,2.2762917192122383,0.0
2011-08-04,-0.020299267455316114,2.230084664797628,0.0
2011-08-05,-0.040997318067885154,2.1386571744766063,0.0
2011-08-08,-0.0469086300381113,2.038335696300731,0.0
2011-08-09,-0.04222299086726128,1.9522710668114123,0.0
2011-08-10,0.01597247724705736,1.9834536720061458,0.0
2011-08-11,0.0048958833971373275,1.9931644299079117,0.0
2011-08-12,-0.011332516927181718,1.9705768602673237,0.0
2011-08-16,0.043564946678220494,2.0564249361102047,0.0
2011-08-17,0.010118709033964546,2.077233301688893,0.0
2011-08-18,-0.014776884654152007,2.046538264790073,0.0
2011-08-19,-0.050775374987458585,1.9426245169691743,0.0
2011-08-22,-0.008470967825789655,1.9261686071883382,0.0
2011-08-23,0.03333868082629607,1.9903845276010215,0.0
2011-08-24,-0.016051231615112956,1.9584364045453604,0.0
2011-08-25,0.00023981240858145757,1.958906061896588,0.0
2011-08-26,0.009845338332447145,1.9781921548374413,0.0
2011-08-29,0.025666046226497,2.0289645261283926,0.0
2011-08-30,0.01213163128518794,2.0535791756501087,0.0
2011-08-31,0.01502325799843365,2.084430625426111,0.0
2011-09-01,-0.0014717481075442289,2.081362868597833,1.4503384647169615
2011-09-02,-0.011805199741691936,2.056791964199095,0.0
2011-09-05,-0.04750312943909395,1.9590879092944569,0.0
2011-09-06,-0.004705443303356194,1.9498695322109811,0.0
2011-09-07,0.03907042312903443,2.0260517598808767,0.0
2011-09-08,-0.0020644596491635643,2.021869057775486,0.0
2011-09-09,-0.018468853789788735,1.9845274537653326,0.0
2011-09-14,-0.041905495350978345,1.9013648477776806,0.0
2011-09-15,0.0015114892513137653,1.9042387403079222,0.0
2011-09-16,0.04356684382796648,1.9872004121180809,0.0
2011-09-19,-0.011537341317761298,1.9642734026966786,0.0
2011-09-20,0.008971525258250797,1.981895931143082,0.0
2011-09-21,0.018769646310809664,2.01909541679547,0.0
2011-09-22,-0.04179455486097534,1.934708222628668,0.0
2011-09-23,-0.06366602538249923,1.8115330398190612,0.0
2011-09-26,-0.05757185295109499,1.707239726034548,0.0
2011-09-27,0.05289232961585552,1.79753961235725,0.0
2011-09-28,-0.014443877409049458,1.7715761705584516,0.0
2011-09-29,0.025642577130487752,1.817003949154531,0.0
2011-09-30,0.00204253153694699,1.8207152370234363,0.0
2011-10-04,-0.037863228247602514,1.7517770804301303,0.7194925280836851
2011-10-05,-0.02239994571086954,1.7125373689309498,0.0
2011-10-06,0.02507202092691448,1.7554741416829094,0.0
2011-10-07,0.024052105453916166,1.7976969908602898,0.0
2011-10-10,0.016849574713928457,1.827987420620795,0.0
2011-10-11,0.0067958676781440745,1.8404101812486457,0.0
2011-10-12,0.004110447325264769,1.8479750903555492,0.0
2011-10-13,0.017667555210308546,1.8806242922916807,0.0
2011-10-14,0.003322455630898649,1.8868725830612099,0.0
2011-10-17,0.01379938703059009,1.912910268112281,0.0
2011-10-18,-0.006984748828492244,1.899549070358073,0.0
2011-10-19,0.010869795669421268,1.9201967806169045,0.0
2011-10-20,-0.0390256536905952,1.8452598460387535,0.0
2011-10-21,0.02971990313546869,1.900100789922795,0.0
2011-10-24,0.04542446383994943,1.9864118495469025,0.0
2011-10-25,-0.011398369200490258,1.963769993901538,0.0
2011-10-26,0.0055154286790076125,1.974601027244877,0.0
2011-10-27,0.013332138642377762,2.000926681903487,0.0
2011-10-28,-0.0007916961702959693,1.9993425559123812,0.0
2011-10-31,-0.011657444014843952,1.9760353320003377,0.0
2011-11-01,-0.011350758745933338,1.9536058316733613,0.5252609303117661
2011-11-02,-0.007609644582894551,1.9387395856392569,0.0
2011-11-03,-0.010532308765665035,1.9183201817070867,0.0
2011-11-04,0.03587740280672843,1.9871445275784683,0.0
2011-11-07,0.003502920880447811,1.9941053376365905,0.0
2011-11-08,-0.008863940000091747,1.976429707569917,0.0
2011-11-09,-0.004375029831658121,1.9677827686391234,0.0
2011-11-10,-0.05092005413188959,1.8675831635402196,0.0
2011-11-11,0.022627254396486378,1.9098414428882386,0.0
2011-11-14,0.02257114714950189,1.952948755127886,0.0
2011-11-15,-0.016424816080636388,1.9208719310100026,0.0
2011-11-16,-0.023139056495441273,1.8764247668778549,0.0
2011-11-17,0.012067743575617842,1.8990689798034752,0.0
2011-11-18,-0.021289126720576722,1.8586394596413227,0.0
2011-11-21,-0.01288844811214699,1.8346844814065466,0.0
2011-11-22,0.008088624553856906,1.849524555351432,0.0
2011-11-23,-0.02494033375590367,1.8033967956512278,0.0
2011-11-24,0.004154700474700294,1.8108893691741927,0.0
2011-11-25,-0.012053604987605838,1.7890616240419122,0.0
2011-11-28,0.022414419286691332,1.8291624014129164,0.0
2011-11-29,0.019028611492419377,1.8639688221059438,0.0
2011-11-30,-0.002830148792885684,1.8586935129940843,0.0
2011-12-01,0.029623765814935563,1.913755014344761,0.8658312349769275
2011-12-02,0.006397302653612127,1.9259978843763923,0.0
2011-12-05,0.005381700644212607,1.9363630284314926,0.0
2011-12-06,-0.009183143378770929,1.918581129108055,0.0
2011-12-07,0.012218417805125075,1.9420231549365257,0.0
2011-12-08,-0.004073281005613251,1.9341127489070618,0.0
2011-12-09,-0.009295282366312756,1.9161346247776854,0.0
2011-12-12,0.005854552093351105,1.92735273475632,0.0
2011-12-13,-0.030337463713215485,1.8688817411030836,0.0
2011-12-14,0.008620219312448647,1.8849919115804232,0.0
2011-12-15,-0.0027785197212317897,1.8797544243797346,0.0
2011-12-16,-0.00048238932466584494,1.8788476509124206,0.0
2011-12-19,-0.03436684492779912,1.8142775850505537,0.0
2011-12-20,0.00872775120285827,1.8301121484257976,0.0
2011-12-21,0.03566373062119521,1.8953807750938318,0.0
2011-12-22,0.0037101950553450115,1.9024130074735812,0.0
2011-12-23,0.012018997683240024,1.9252781050029721,0.0
2011-12-26,-0.0001705587111246376,1.9249497320508264,0.0
2011-12-27,-0.0034513868921450712,1.918305985777588,0.0
2011-12-28,-0.006639765489061793,1.9055688838957614,0.0
2011-12-29,0.004458223983927845,1.9140643367969723,0.0
2012-01-02,-0.017734706834061933,1.8801189669223448,1.5575481912665603
2012-01-03,0.01512285721837437,1.908551737612669,0.0
2012-01-04,0.01299910289341356,1.9333611980272993,0.0
2012-01-05,0.007222781615762071,1.947325443745039,0.0
2012-01-06,-0.006291609904269532,1.9350736316963364,0.0
2012-01-09,-0.007250953320961897,1.921042503120282,0.0
2012-01-10,0.018208196378340903,1.9560212222682358,0.0
2012-01-11,0.003471028041067114,1.962810626779651,0.0
2012-01-12,-0.001177874788726217,1.9604986816273233,0.0
2012-01-13,0.014520459030140091,1.9889660224125363,0.0
2012-01-16,-0.007219926497860748,1.9746058339239754,0.0
2012-01-17,0.014440503098114501,2.0031201355863097,0.0
2012-01-18,-0.0029907367109514036,1.997129330660366,0.0
2012-01-19,0.005200625574386939,2.0075156525327564,0.0
2012-01-20,0.008152216070698012,2.0238813538975116,0.0
2012-01-25,0.004745715796476117,2.0334861196088965,0.0
2012-01-26,0.011831386034543727,2.057545078885876,0.0
2012-01-27,0.004772968538945752,2.0673656768148607,0.0
2012-01-30,0.007225612644101537,2.0823036603892358,0.0
2012-01-31,-0.003945125778427471,2.0740887105401202,0.0
2012-02-01,-0.0008296776439383178,2.0723678855054404,1.1175609987602777
2012-02-02,0.006460144351632925,2.085755681195494,0.0
2012-02-03,0.0010579148199624069,2.087962233041451,0.0
2012-02-06,-0.0049454054474982025,2.0776364132399974,0.0
2012-02-07,-0.00012971657114111638,2.077366909368394,0.0
2012-02-08,0.015516455154652792,2.1096002798573683,0.0
2012-02-09,0.010669563743944701,2.13210879451755,0.0
2012-02-10,-0.004318786872695092,2.12290067104463,0.0
2012-02-13,0.0033886412466695506,2.1300944198211145,0.0
2012-02-14,-0.00772007822194275,2.113649924279972,0.0
2012-02-15,0.0031558462825121156,2.1203202785360427,0.0
2012-02-16,-0.018136489557418096,2.081865111945992,0.0
2012-02-17,0.007138963762548113,2.0967274715386877,0.0
2012-02-20,0.006357470892094699,2.11005735540765,0.0
2012-02-21,-0.009808747674838395,2.0893603352290193,0.0
2012-02-22,0.007062380665816226,2.1041161932644643,0.0
2012-02-23,-0.004881546342100566,2.0938448525578797,0.0
2012-02-24,0.006423440466599192,2.1072945403145806,0.0
2012-02-27,-0.014362028457468104,2.077029516158315,0.0
2012-02-28,-0.0035440423989593767,2.0696684354891604,0.0
2012-02-29,0.00736110334026473,2.08490347872288,0.0
2012-03-02,0.005687741437825356,2.0967618706326787,1.5218978457208858
2012-03-05,-0.007908525485348422,2.0801795759420734,0.0
2012-03-06,-0.013020463529546855,2.0530946736386113,0.0
2012-03-07,-0.009319477343770765,2.0339609043430196,0.0
2012-03-08,0.016708871982166158,2.067946096710418,0.0
2012-03-09,0.0026226907501525273,2.0733696798100745,0.0
2012-03-12,-0.0005978251303293686,2.072130167311021,0.0
2012-03-13,0.009200463532733318,2.091194725350443,0.0
2012-03-14,0.007802213120695689,2.107510672274502,0.0
2012-03-15,-0.003347552506248971,2.100455669641583,0.0
2012-03-16,-0.001157235411392924,2.098024947960613,0.0
2012-03-19,0.005137919010346755,2.108804430224921,0.0
2012-03-20,-0.007351294960941539,2.0933019868433975,0.0
2012-03-21,-0.006254338085478004,2.080209768502676,0.0
2012-03-22,-0.005441611995425432,2.0688900740733907,0.0
2012-03-23,0.0027250615388347737,2.074527926842325,0.0
2012-03-26,-0.003716069543360718,2.0668188367965348,0.0
2012-03-27,0.002029810246465616,2.0710140868490523,0.0
2012-03-28,-0.0041529175456100145,2.0624133361105716,0.0
2012-03-29,-0.014432601746984757,2.0326473457928174,0.0
2012-03-30,0.0014488326786799455,2.035592311691634,0.0
2012-04-02,0.005886223021625916,2.047574262019358,0.7855772152403527
2012-04-03,-0.0003571074193582137,2.046843058058704,0.0
2012-04-04,-0.01787855169832201,2.01024846862685,0.0
2012-04-05,-0.001839135553394159,2.006551349197042,0.0
2012-04-06,-0.005360409615380012,1.9957954120510524,0.0
2012-04-09,-0.027934133847146166,1.940044595879298,0.0
2012-04-10,0.00012149946465754563,1.9402803102591089,0.0
2012-04-12,-0.0016046792001142484,1.937166782802845,0.0
2012-04-13,0.025686568674060904,1.9869259504024197,0.0
2012-04-16,-0.0037296075339223115,1.9795154964084531,0.0
2012-04-17,0.001468438436124952,1.9824222930482844,0.0
2012-04-18,0.01167796704308438,2.0055729552519783,0.0
2012-04-19,-0.00844844707490265,1.9886289782846758,0.0
2012-04-20,-0.0050816761950541675,1.9785234097449316,0.0
2012-04-23,-0.002519625567076183,1.9735382715766794,0.0
2012-04-24,-0.007319671631974367,1.959092619475604,0.0
2012-04-25,-0.010837570714585753,1.937860814675614,0.0
2012-04-26,-0.008817879407715782,1.9207729917028664,0.0
2012-04-27,0.005438378078566038,1.931218881434845,0.0
2012-04-30,0.0008824798623934156,1.9329231432075853,0.0
2012-05-02,0.010479214299260502,1.9531786590492577,1.5248282891958707
2012-05-03,0.0023014196030091806,1.9576737427033728,0.0
2012-05-04,0.0056072946046261405,1.9686509961184517,0.0
2012-05-07,-0.015967338049735214,1.9372168801614806,0.0
2012-05-08,0.009192804675914195,1.955025336555689,0.0
2012-05-09,-0.010258157562047633,1.9349703786155057,0.0
2012-05-10,-0.00524879513301927,1.9248141155096923,0.0
2012-05-11,-0.009995846066352643,1.9055739699047147,0.0
2012-05-14,-0.005754928464720583,1.8946075280236794,0.0
2012-05-15,-0.018837158201244285,1.858918506289029,0.0
2012-05-16,-0.018564556959582697,1.8244085077958039,0.0
2012-05-17,0.003407531738649311,1.8306252376903798,0.0
2012-05-18,-0.03202172787005521,1.7720054544970034,0.0
2012-05-21,-0.0010750913085426856,1.7701003868341836,0.0
2012-05-22,0.023447430921368376,1.8116046933783656,0.0
2012-05-23,-0.01705651835217956,1.780705024678863,0.0
2012-05-24,0.006174596238791061,1.7917001592266415,0.0
2012-05-25,0.009106638071663106,1.8080165241096597,0.0
2012-05-29,0.011473204877287542,1.8287602681122914,0.0
2012-05-30,-0.006333585489346441,1.817177658614682,0.0
2012-05-31,0.0019292007034341612,1.8206833590319462,0.0
2012-06-01,-0.008224041870170685,1.8057099828549446,1.2516630320866944
2012-06-04,-0.03859233592639269,1.7360234166109658,0.0
2012-06-05,0.014760230243836884,1.7616475219488361,0.0
2012-06-07,0.029465722217397114,1.8135557384755465,0.0
2012-06-08,-0.00597204217747793,1.8027251071141634,0.0
2012-06-11,0.02098789913365435,1.8405605198279815,0.0
2012-06-12,0.00021759975816940656,1.8409610253519924,0.0
2012-06-13,0.0024243579986128133,1.8454241739389388,0.0
2012-06-14,0.006562969814118649,1.857535637086745,0.0
2012-06-15,0.002357568615690763,1.8619149048072678,0.0
2012-06-18,0.018338540861956583,1.8960597073705618,0.0
2012-06-19,0.0006728852716017143,1.8973355380217292,0.0
2012-06-20,0.007847977941494328,1.912225785471737,0.0
2012-06-21,-0.011083512377294625,1.891031607310279,0.0
2012-06-22,-0.0105319661052636,1.871115326518105,0.0
2012-06-25,-0.010234125511871996,1.8519660974193315,0.0
2012-06-26,0.001075214557960548,1.853957358328126,0.0
2012-06-27,-0.002774064391254896,1.8488143612374828,0.0
2012-06-28,0.003249939279100111,1.854822895649833,0.0
2012-06-29,0.015461170949382578,1.8835006295203038,0.0
2012-07-02,0.002720866472508995,1.888625383234115,0.643637369720881
2012-07-03,0.012169164258664721,1.9116083757457747,0.0
2012-07-04,-0.002578063432707179,1.9066801280946077,0.0
2012-07-05,-0.000511397057399702,1.9057050574876977,0.0
2012-07-06,-0.006289019457635546,1.8937200413006432,0.0
2012-07-09,-0.004979846490733988,1.8842896061985395,0.0
2012-07-10,2.3517842977615255e-05,1.8843339206256227,0.0
2012-07-11,-0.005590046980825252,1.873800405481763,0.0
2012-07-12,-0.012243363913045825,1.8508587852170368,0.0
2012-07-13,0.008617279847590703,1.866808153327624,0.0
2012-07-16,0.001759090714642348,1.8700920382161612,0.0
2012-07-17,-0.0031963870682588953,1.8641145002087531,0.0
2012-07-18,-0.015703284850746492,1.8348417792175682,0.0
2012-07-19,0.0078072379718363135,1.8491668256285874,0.0
2012-07-20,0.00875542886493601,1.865357074229778,0.0
2012-07-23,-0.018372607899874754,1.8310856001116969,0.0
2012-07-24,0.0015920633281423732,1.834000804346324,0.0
2012-07-25,-0.020612387820184208,1.7961976685046077,0.0
2012-07-26,0.01591336600267573,1.8247812194166744,0.0
2012-07-27,0.01927549879358825,1.8599547876101028,0.0
2012-07-30,0.006237278258865558,1.8715558431693362,0.0
2012-07-31,0.01406739367182365,1.8978837559940012,0.0
2012-08-01,-0.003951564918121877,1.890384145125142,0.68435271847561
